time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight
21.666666666666668,0.9162968134264946,0.915308841375064,0.9966610514665556,0.996704962607707,0.9755427984377976,0.9756821469984526,0.9752365089432662,0.9747959008730118,0.9314993974427485,0.9302165254600192
21.833333333333332,0.9158046194549498,0.9148096635244255,0.99664770432535,0.9966904865517767,0.9756768321331808,0.9758135268157857,0.9751142768321329,0.974673171202085,0.9310929130322354,0.9297929947901306
22.0,0.9153126541805778,0.9143109472394134,0.9966342507838214,0.9966758968442647,0.9758106494578469,0.9759446892543451,0.9749925710684185,0.9745506771073263,0.9306886079231659,0.929371788051553
22.166666666666668,0.9148206448202947,0.9138124328302771,0.996620693118903,0.996661196019153,0.9759442355068648,0.9760756173110886,0.9748714383023386,0.9744284852386484,0.9302864745674628,0.9289529060841677
22.333333333333332,0.9143283176583931,0.9133138590992076,0.9966070326892176,0.9966463860485457,0.9760775740001127,0.9762062927928249,0.9747509177811428,0.9743066554644217,0.9298865049307206,0.9285363500750007
22.5,0.9138353995149971,0.9128149647534542,0.9965932703035313,0.9966314684940463,0.976210647268261,0.9763366963121075,0.9746310424775741,0.9741852416583969,0.9294886889326205,0.9281221199730386
22.666666666666668,0.9133416191928834,0.9123154897982384,0.9965794065005227,0.996616444633473,0.9763434362371279,0.9764668072814793,0.9745118397250968,0.9740642921895584,0.9290930091823462,0.9277102100523319
22.833333333333332,0.91284670890267,0.9118151769094597,0.9965654416977958,0.9966013156530564,0.9764759204104084,0.9765966039060674,0.9743933313435976,0.9739438501847462,0.9286994437140332,0.9273006113449695
23.0,0.9123504058852425,0.9113137730086385,0.9965513761905941,0.9965860826414149,0.9766080778507694,0.9767260631745235,0.9742755336851746,0.9738239536585337,0.9283079695766894,0.9268933142791701
23.166666666666668,0.9118524678084121,0.9108110448385793,0.9965372101494709,0.9965707465823892,0.9767398851124375,0.9768551608008548,0.9741584587030603,0.9737046365734446,0.9279185674516571,0.9264883147807531
23.333333333333332,0.9113526645451819,0.9103067705371207,0.9965229436173946,0.9965553083473557,0.9768713170064528,0.9769838709968719,0.9740421149185672,0.973585929756488,0.9275312247527056,0.9260856173250628
